0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
1,37
2,38
3,39
4,40
5,41
6,42
7,43
8,44
9,45
10,46
11,47
12,48
12,49
12,50
12,51
12,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,64
13,65
13,66
13,67
14,68
15,69
16,70
17,71
18,72
19,73
20,74
21,75
22,76
23,77
24,78
25,79
26,80
27,81
28,82
29,83
30,84
31,85
32,86
33,87
34,88
35,89
36,90
37,91
38,92
39,93
40,94
41,95
42,96
43,97
44,98
44,99
45,100
46,101
47,102
48,103
49,104
50,105
51,106
52,107
53,108
54,109
55,110
56,111
57,112
58,113
59,114
60,115
61,116
62,117
63,118
64,119
65,120
66,121
67,122
68,123
69,124
70,125
71,126
72,127
72,128
72,129
72,130
72,131
72,132
72,133
72,134
72,135
73,136
73,137
73,138
74,139
75,140
76,141
76,142
77,143
78,144
79,145
80,146
80,147
81,148
82,149
82,150
83,151
83,152
84,153
85,154
85,155
86,156
87,157
88,158
89,159
90,160
91,161
92,162
93,163
94,164
95,165
96,166
97,167
98,168
99,169
100,170
101,171
102,172
103,173
104,174
105,175
106,176
107,177
108,178
109,179
110,180
111,181
112,182
113,183
114,184
115,185
116,186
117,187
118,188
119,189
120,190
121,191
122,192
123,193
124,194
125,195
126,196
127,197
128,198
129,199
129,200
129,201
129,202
129,203
129,204
129,205
129,206
129,207
129,208
129,209
129,210
129,211
130,212
131,213
132,214
133,215
134,216
135,217
136,218
137,219
138,220
139,221
140,222
141,223
142,224
143,225
144,226
145,227
146,228
147,229
148,230
149,231
150,232
151,233
152,234
153,235
154,236
155,237
156,238
157,239
158,240
159,241
160,242
160,243
161,244
161,245
162,246
162,247
163,248
163,249
164,250
165,251
166,252
167,253
168,254
169,255
170,256
171,257
172,258
173,259
174,260
175,261
176,262
177,263
178,264
179,265
180,266
181,267
182,268
183,269
184,270
185,271
186,272
187,273
188,274
189,275
189,276
189,277
189,278
189,279
189,280
189,281
189,282
190,283
190,284
191,285
192,286
193,287
194,288
195,289
196,290
197,291
198,292
199,293
200,294
201,295
202,296
203,297
204,298
204,299
205,300
206,301
206,302
207,303
207,304
207,305
208,306
208,307
208,308
208,309
208,310
208,311
208,312
208,313
208,314
208,315
209,316
210,317
211,318
212,319
213,320
214,321
215,322
216,323
217,324
218,325
219,326
220,327
221,328
222,329
223,330
224,331
225,332
226,333
227,334
228,335
228,336
229,337
229,338
230,339
231,340
232,341
233,342
234,343
235,344
236,345
237,346
238,347
239,348
240,349
241,350
242,351
243,352
244,353
245,354
246,355
247,356
248,357
249,358
250,359
251,360
252,361
253,362
254,363
255,364
256,365
257,366
258,367
259,368
260,369
261,370
262,371
263,372
264,373
265,374
266,375
267,376
268,377
269,378
270,379
271,380
272,381
273,382
273,383
273,384
273,385
273,386
274,387
274,388
274,389
274,390
274,391
275,392
275,393
276,394
277,395
278,396
279,397
280,398
281,399
282,400
283,401
284,402
285,403
285,404
286,405
287,406
288,407
288,408
289,409
289,410
290,411
290,412
291,413
292,414
293,415
294,416
295,417
296,418
297,419
298,420
299,421
300,422
301,423
302,424
303,425
304,426
305,427
306,428
307,429
308,430
309,431
310,432
311,433
312,434
313,435
314,436
315,437
316,438
317,439
318,440
319,441
320,442
321,443
322,444
323,445
324,446
325,447
326,448
327,449
328,450
329,451
330,452
331,453
332,454
333,455
334,456
335,457
336,458
337,459
338,460
339,461
340,462
340,463
341,464
341,465
342,466
343,467
343,468
344,469
345,470
345,471
346,472
347,473
347,474
348,475
349,476
349,477
350,478
350,479
351,480
351,481
351,482
351,483
352,484
352,485
352,486
352,487
353,488
354,489
355,490
356,491
357,492
358,493
359,494
360,495
361,496
362,497
363,498
364,499
365,500
366,501
367,502
368,503
369,504
370,505
371,506
372,507
373,508
374,509
375,510
376,511
376,512
377,513
378,514
379,515
380,516
381,517
382,518
383,519
384,520
385,521
386,522
387,523
388,524
389,525
390,526
391,527
392,528
393,529
394,530
395,531
396,532
397,533
398,534
399,535
399,536
400,537
400,538
401,539
401,540
402,541
402,542
403,543
403,544
403,545
404,546
404,547
404,548
405,549
