0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
1,45
2,46
3,47
4,48
5,49
6,50
7,51
8,52
9,53
10,54
11,55
12,56
13,57
14,58
15,59
16,60
17,61
17,62
17,63
17,64
18,65
19,66
20,67
21,68
22,69
23,70
24,71
25,72
26,73
27,74
28,75
29,76
30,77
31,78
32,79
33,80
34,81
35,82
36,83
37,84
38,85
39,86
40,87
41,88
42,89
43,90
44,91
45,92
46,93
47,94
48,95
49,96
50,97
51,98
52,99
53,100
54,101
55,102
56,103
57,104
58,105
59,106
60,107
61,108
62,109
63,110
64,111
65,112
66,113
67,114
68,115
69,116
70,117
71,118
72,119
73,120
74,121
75,122
76,123
77,124
78,125
79,126
80,127
81,128
82,129
83,130
84,131
85,132
86,133
87,134
88,135
89,136
90,137
91,138
92,139
93,140
94,141
95,142
96,143
97,144
98,145
99,146
100,147
101,148
102,149
103,150
104,151
105,152
106,153
107,154
108,155
109,156
110,157
111,158
112,159
113,160
114,161
115,162
116,163
117,164
118,165
119,166
120,167
121,168
122,169
123,170
124,171
125,172
126,173
127,174
128,175
129,176
130,177
131,178
132,179
133,180
134,181
134,182
134,183
134,184
134,185
134,186
135,187
135,188
135,189
136,190
136,191
137,192
137,193
138,194
139,195
140,196
141,197
142,198
143,199
144,200
145,201
146,202
147,203
148,204
149,205
150,206
151,207
152,208
153,209
154,210
155,211
156,212
157,213
158,214
159,215
160,216
161,217
162,218
163,219
164,220
165,221
166,222
167,223
168,224
169,225
170,226
171,227
172,228
173,229
174,230
175,231
176,232
177,233
178,234
179,235
180,236
181,237
182,238
183,239
184,240
185,241
186,242
187,243
188,244
189,245
190,246
191,247
192,248
193,249
194,250
195,251
196,252
197,253
198,254
199,255
199,256
200,257
200,258
200,259
201,260
201,261
201,262
202,263
202,264
202,265
202,266
203,267
203,268
204,269
205,270
206,271
207,272
208,273
209,274
210,275
211,276
212,277
213,278
214,279
215,280
216,281
217,282
218,283
219,284
220,285
221,286
222,287
223,288
224,289
225,290
226,291
227,292
228,293
229,294
229,295
230,296
231,297
232,298
233,299
234,300
235,301
236,302
237,303
238,304
239,305
240,306
241,307
242,308
243,309
244,310
245,311
246,312
247,313
248,314
249,315
250,316
251,317
252,318
253,319
254,320
255,321
256,322
257,323
258,324
259,325
260,326
261,327
262,328
263,329
264,330
265,331
266,332
267,333
268,334
269,335
270,336
271,337
272,338
273,339
274,340
275,341
276,342
277,343
278,344
279,345
280,346
281,347
282,348
283,349
284,350
285,351
286,352
287,353
288,354
289,355
289,356
289,357
290,358
290,359
291,360
292,361
293,362
294,363
295,364
296,365
297,366
298,367
299,368
300,369
301,370
302,371
303,372
304,373
305,374
306,375
307,376
308,377
309,378
310,379
311,380
312,381
313,382
314,383
315,384
316,385
317,386
318,387
319,388
320,389
321,390
322,391
323,392
324,393
325,394
326,395
327,396
328,397
329,398
330,399
331,400
332,401
333,402
334,403
335,404
336,405
337,406
338,407
339,408
340,409
341,410
342,411
343,412
344,413
345,414
346,415
347,416
348,417
349,418
350,419
350,420
351,421
351,422
352,423
352,424
352,425
353,426
354,427
355,428
356,429
357,430
358,431
359,432
360,433
361,434
362,435
363,436
364,437
365,438
366,439
367,440
367,441
368,442
368,443
369,444
369,445
370,446
370,447
371,448
372,449
373,450
374,451
375,452
376,453
377,454
378,455
379,456
380,457
381,458
382,459
383,460
384,461
385,462
386,463
387,464
388,465
389,466
390,467
391,468
392,469
393,470
394,471
395,472
396,473
397,474
398,475
399,476
400,477
401,478
402,479
403,480
404,481
404,482
405,483
405,484
405,485
405,486
406,487
407,488
408,489
409,490
410,491
411,492
412,493
413,494
414,495
415,496
416,497
417,498
418,499
419,500
420,501
421,502
422,503
423,504
424,505
425,506
426,507
427,508
428,509
429,510
430,511
431,512
432,513
433,514
434,515
435,516
436,517
437,518
438,519
439,520
440,521
441,522
442,523
443,524
444,525
445,526
446,527
447,528
448,529
449,530
450,531
451,532
452,533
453,534
454,535
455,536
456,537
457,538
457,539
458,540
458,541
458,542
459,543
460,544
461,545
462,546
463,547
464,548
465,549
