0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
1,44
2,45
3,46
4,47
5,48
6,49
7,50
8,51
9,52
10,53
11,54
12,55
13,56
13,57
13,58
13,59
13,60
13,61
13,62
13,63
13,64
13,65
13,66
13,67
14,68
15,69
16,70
17,71
18,72
19,73
20,74
21,75
22,76
23,77
24,78
25,79
26,80
27,81
28,82
29,83
30,84
31,85
32,86
33,87
34,88
35,89
36,90
37,91
38,92
39,93
40,93
41,94
42,94
43,95
44,96
45,97
46,98
47,99
48,100
49,101
50,102
51,103
52,104
53,105
54,106
55,107
56,108
57,109
58,110
59,111
60,112
61,113
62,114
63,115
64,116
65,117
66,118
67,119
68,120
69,121
70,122
71,123
72,124
72,125
72,126
72,127
72,128
73,129
73,130
74,131
75,132
76,133
77,134
77,135
78,136
78,137
79,138
80,139
80,140
81,141
81,142
82,143
82,144
83,145
83,146
83,147
84,148
84,149
85,150
85,151
85,152
86,153
86,154
87,155
88,156
89,157
90,158
91,159
92,160
93,161
94,162
95,163
96,164
97,165
98,166
99,167
100,168
101,169
102,170
103,171
104,172
105,173
106,174
107,175
108,176
109,177
110,178
111,179
112,180
113,181
114,182
115,183
116,184
117,185
118,186
119,187
120,188
121,189
122,190
123,191
124,192
125,193
126,194
127,195
128,196
129,197
129,198
129,199
129,200
129,201
129,202
129,203
129,204
129,205
130,206
130,207
130,208
130,209
130,210
130,211
130,212
130,213
131,214
132,215
133,216
134,217
135,218
136,219
137,220
138,221
139,222
140,223
141,224
142,225
143,226
144,227
145,228
146,229
147,230
148,231
149,232
150,233
151,234
152,235
153,236
154,237
155,238
156,239
157,240
158,241
159,242
160,243
161,244
162,245
163,246
164,247
165,248
166,249
167,250
168,251
169,252
170,253
171,254
172,255
173,256
174,257
175,258
176,259
177,260
178,261
179,262
180,263
181,264
182,265
183,266
184,267
185,268
186,269
187,270
188,271
188,272
188,273
188,274
188,275
188,276
188,277
189,278
189,279
189,280
189,281
189,282
189,283
190,284
191,285
191,286
192,287
193,288
194,289
195,290
196,291
197,292
197,293
198,294
199,295
199,296
200,297
200,298
201,299
201,300
202,301
202,302
203,303
204,304
205,305
206,306
207,307
208,308
209,309
210,310
211,311
212,312
213,313
214,314
215,315
216,316
217,317
218,318
219,319
220,320
221,321
222,322
223,323
224,324
225,325
226,326
227,327
228,328
229,329
230,330
230,331
231,332
231,333
232,334
232,335
233,336
234,337
235,338
236,339
237,340
238,341
239,342
240,343
241,344
242,345
243,346
244,347
245,348
246,349
247,350
248,351
249,352
250,353
251,354
252,355
253,356
254,357
255,358
256,359
257,360
258,361
259,362
260,363
261,364
262,365
263,366
264,367
265,368
266,369
267,370
268,371
269,372
270,373
271,374
272,375
273,376
274,377
275,378
276,379
277,380
278,381
279,382
280,383
281,384
282,385
282,386
283,387
283,388
283,389
284,390
284,391
285,392
285,393
286,394
287,395
288,396
289,397
290,398
291,399
292,400
293,401
294,402
295,403
296,404
297,405
298,406
299,407
300,408
301,409
302,410
303,411
304,412
305,413
306,414
307,415
308,416
309,417
310,418
311,419
312,420
313,421
314,422
315,423
316,424
317,424
318,425
319,425
320,426
321,427
322,428
323,429
324,430
325,431
326,432
327,433
328,434
329,435
330,436
331,437
332,438
333,439
334,440
335,441
336,442
337,443
338,444
339,445
340,446
340,447
341,448
342,449
343,450
343,451
344,452
345,453
345,454
346,455
347,456
347,457
348,458
348,459
348,460
349,461
349,462
350,463
351,464
352,465
353,466
354,467
355,468
356,469
357,470
358,471
359,472
360,473
361,474
362,475
363,476
364,477
365,478
366,479
367,480
368,481
369,482
370,483
371,484
372,485
373,486
374,487
374,488
375,489
376,490
377,491
378,492
379,493
380,494
381,495
382,496
383,497
384,498
385,499
386,500
387,501
388,502
389,503
390,504
391,505
392,506
393,507
394,508
395,509
396,510
397,511
398,512
399,513
400,514
400,515
401,516
401,517
402,518
402,519
403,520
403,521
404,522
404,523
405,524
405,525
405,526
406,527
406,528
406,529
407,530
407,531
407,532
407,533
407,534
408,535
408,536
408,537
408,538
409,539
410,540
411,541
412,542
413,543
414,544
415,545
