0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
1,42
2,43
3,44
4,45
5,46
6,47
7,48
8,49
9,50
10,51
11,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
13,61
14,62
15,63
16,64
17,65
18,66
19,67
20,68
21,69
22,70
23,71
24,72
25,73
26,74
27,75
28,76
29,77
30,78
31,79
32,80
33,81
34,82
35,83
36,83
37,83
38,83
39,83
40,83
41,83
42,83
43,83
44,83
45,83
46,83
47,83
48,83
49,83
50,84
51,85
52,86
53,87
54,88
55,89
56,90
57,91
58,92
59,93
60,94
61,95
62,96
63,97
64,98
65,99
66,100
67,101
68,102
69,103
70,104
71,105
72,106
73,107
74,108
75,109
76,110
77,111
78,112
79,113
80,114
81,115
82,116
83,117
84,118
85,119
86,120
87,121
88,122
89,123
90,124
91,124
92,124
93,124
94,124
95,124
96,124
97,124
98,124
99,125
100,125
101,125
102,125
103,125
104,126
105,127
106,128
107,129
108,130
109,131
110,132
111,133
112,134
113,135
114,136
115,137
116,138
117,139
118,140
119,141
120,142
121,143
122,144
123,145
124,146
125,147
126,148
127,149
128,150
129,151
130,152
131,153
132,154
133,155
134,156
135,157
136,158
137,159
138,160
139,161
140,162
141,163
142,164
143,165
144,166
145,167
146,168
147,169
148,170
149,171
150,172
151,173
152,173
153,173
154,173
155,174
156,174
157,174
158,174
159,174
160,174
161,174
162,174
163,174
164,174
165,174
166,174
167,175
168,176
169,177
170,178
171,179
172,180
173,181
174,182
175,183
176,184
177,185
178,186
179,187
180,188
181,189
182,190
183,191
184,192
185,193
186,194
187,195
188,196
189,197
190,198
191,199
192,200
193,201
194,202
195,203
196,204
197,205
198,206
199,207
200,208
201,209
202,210
203,211
204,212
205,213
206,214
207,214
208,214
209,214
210,214
211,214
212,214
213,214
214,214
215,214
216,215
217,216
218,217
219,218
220,219
221,220
222,221
223,222
224,223
225,224
226,225
227,226
228,227
229,228
230,229
231,230
232,231
233,232
234,233
235,234
236,235
237,236
238,237
239,238
240,239
241,239
242,240
243,240
244,240
245,241
246,242
247,243
248,244
249,245
250,246
251,247
252,248
253,249
254,250
255,251
256,252
257,253
258,254
259,255
260,256
261,257
262,258
263,259
264,260
265,261
266,262
267,263
268,264
269,264
270,264
271,264
272,265
273,266
274,267
275,268
276,269
277,270
278,271
279,272
280,273
281,274
282,275
283,276
284,277
285,278
286,279
287,280
288,281
289,282
290,283
291,284
292,285
293,286
294,287
295,288
296,289
297,290
298,291
299,292
300,293
301,294
302,295
303,296
304,297
305,297
306,297
307,298
308,299
309,299
310,300
311,301
312,302
313,302
314,303
315,304
316,304
317,305
318,306
319,306
320,307
321,307
322,307
323,308
324,308
325,308
326,308
327,309
328,309
329,309
330,309
331,310
332,310
333,310
334,311
335,311
336,312
337,313
338,314
339,315
340,316
341,317
342,318
343,319
344,320
345,321
346,322
347,323
348,324
349,325
350,326
351,327
352,328
353,329
354,330
355,331
356,332
357,333
358,333
359,333
360,333
361,334
362,334
363,335
364,336
365,337
366,338
367,339
368,340
369,341
370,342
371,343
372,344
373,345
374,346
375,347
376,348
377,349
378,350
379,351
380,352
381,353
382,354
383,355
384,356
385,356
386,356
387,356
388,356
389,357
390,358
391,359
392,360
393,361
394,362
395,363
396,364
397,365
398,366
399,367
400,368
401,369
402,370
403,371
404,372
405,373
406,374
407,375
408,376
409,377
410,378
411,379
412,380
413,381
414,382
415,383
416,384
417,385
418,386
419,387
420,388
421,389
422,390
423,391
424,392
425,393
426,394
427,395
428,396
429,397
430,398
431,399
432,400
433,401
434,402
435,403
436,404
437,405
438,406
439,407
440,407
441,407
442,407
443,407
444,407
445,407
446,407
447,407
448,407
449,407
450,408
451,409
452,410
453,411
454,412
455,413
456,414
457,415
458,416
459,417
460,418
461,419
462,420
463,421
464,422
465,423
466,424
467,425
468,426
469,427
470,428
471,429
472,430
473,431
474,432
475,433
476,434
477,435
478,436
479,437
480,438
481,439
482,440
483,441
484,442
485,443
486,444
487,445
488,446
489,446
490,447
491,448
492,449
493,450
494,451
495,452
496,453
497,454
498,455
499,456
500,457
501,458
