0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
1,41
2,42
3,43
4,44
5,45
6,46
7,47
8,48
9,49
10,50
11,51
12,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,64
12,65
12,66
12,67
12,68
12,69
12,70
12,71
13,72
14,73
15,74
16,75
17,76
18,77
19,78
20,79
21,80
22,81
23,82
24,83
25,84
26,85
27,86
28,87
29,88
30,89
31,90
32,91
33,92
34,93
35,94
36,95
37,96
38,97
39,98
40,99
41,100
42,101
43,102
44,103
45,104
46,105
47,106
48,107
49,108
50,109
51,110
52,111
53,112
54,113
55,114
56,115
57,116
58,117
59,118
59,119
60,120
61,121
61,122
62,123
63,124
63,125
64,126
65,127
66,128
67,129
68,130
69,131
70,132
71,133
72,134
73,135
74,136
75,137
76,138
77,139
78,140
78,141
79,142
79,143
79,144
80,145
80,146
81,147
81,148
81,149
82,150
82,151
83,152
83,153
83,154
84,155
85,156
86,157
87,158
88,159
89,160
90,161
91,162
92,163
93,164
94,165
95,166
96,167
97,168
98,169
99,170
100,171
101,172
102,173
103,174
104,175
105,176
106,177
107,178
108,179
109,180
110,181
111,182
112,183
113,184
114,185
115,186
116,187
117,188
118,189
119,190
120,191
121,192
122,193
123,194
124,195
125,196
126,197
127,198
128,199
129,200
129,201
129,202
129,203
130,204
130,205
130,206
130,207
130,208
130,209
130,210
130,211
130,212
130,213
130,214
131,215
132,216
133,217
134,218
135,219
136,220
137,221
138,222
139,223
140,224
141,225
142,226
143,227
144,228
145,229
146,230
147,231
148,232
149,233
150,234
151,235
152,236
153,237
154,238
155,239
156,240
157,241
158,242
159,243
160,244
161,245
162,246
163,247
164,248
165,249
166,250
167,251
168,252
169,253
170,254
171,255
172,256
173,257
174,258
175,259
176,260
177,261
178,262
179,263
180,264
181,265
182,266
183,267
184,268
185,269
186,270
187,271
188,272
188,273
188,274
188,275
188,276
188,277
188,278
188,279
188,280
188,281
188,282
188,283
188,284
188,285
188,286
188,287
188,288
188,289
188,290
189,291
190,292
191,293
192,294
193,295
194,296
195,297
196,298
197,299
198,300
199,301
200,302
201,303
202,304
203,305
204,306
205,307
206,308
206,309
206,310
207,311
207,312
207,313
208,314
209,315
210,316
211,317
212,318
213,319
214,320
215,321
216,322
217,323
218,324
219,325
220,326
221,327
222,328
223,329
224,330
225,331
226,332
226,333
227,334
227,335
228,336
228,337
228,338
229,339
230,340
231,341
232,342
233,343
234,344
235,345
236,346
237,347
238,348
239,349
240,350
241,351
242,352
243,353
244,354
245,355
246,356
247,357
248,358
249,359
250,360
251,361
252,362
253,363
254,364
255,365
256,366
257,367
258,368
259,369
260,370
261,371
262,372
263,373
264,374
265,375
266,376
267,377
268,378
269,379
270,380
271,381
272,382
273,383
274,384
275,385
276,386
277,387
278,388
278,389
278,390
278,391
279,392
279,393
279,394
280,395
280,396
281,397
282,398
282,399
283,400
283,401
284,402
284,403
285,404
285,405
286,406
287,407
288,408
289,409
290,410
291,411
292,412
293,413
294,414
295,415
296,416
297,417
298,418
299,419
300,420
301,421
302,422
303,423
304,424
305,425
306,426
307,427
308,428
309,429
310,430
311,431
312,432
313,433
314,434
315,435
316,436
317,437
318,438
319,439
320,439
321,440
322,440
323,441
324,442
325,443
326,444
327,445
328,446
329,447
330,448
331,449
332,450
333,451
334,452
335,453
336,454
337,455
338,456
339,457
340,458
341,459
342,460
343,461
343,462
344,463
345,464
345,465
346,466
346,467
347,468
348,469
348,470
349,471
349,472
350,473
350,474
350,475
351,476
351,477
351,478
351,479
352,480
352,481
352,482
353,483
354,484
355,485
356,486
357,487
358,488
359,489
360,490
361,491
362,492
363,493
364,494
365,495
366,496
367,497
368,498
369,499
370,500
370,501
371,502
372,503
372,504
373,505
373,506
374,507
375,508
375,509
376,510
377,511
378,512
379,513
380,514
381,515
382,516
383,517
384,518
385,519
386,520
387,521
388,522
389,523
390,524
391,525
392,526
393,527
394,528
395,529
396,530
397,531
398,532
399,533
400,534
400,535
401,536
401,537
402,538
402,539
403,540
403,541
404,542
404,543
405,544
405,545
405,546
405,547
