0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
1,41
2,42
3,43
4,44
5,45
6,46
7,47
8,48
9,49
10,50
11,51
12,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,64
12,65
12,66
12,67
12,68
12,69
12,70
12,71
12,72
12,73
12,74
12,75
13,76
14,77
15,78
16,79
17,80
18,81
19,82
20,83
21,84
22,85
23,86
24,87
25,88
26,89
27,90
28,90
29,91
30,92
31,93
32,94
33,95
34,96
35,97
36,98
37,99
38,100
39,101
40,102
41,103
42,104
42,105
42,106
42,107
42,108
42,109
42,110
42,111
42,112
42,113
43,114
44,115
45,116
46,117
47,118
48,119
49,120
50,121
51,122
52,123
53,124
54,125
55,126
56,127
57,128
58,129
59,130
60,131
61,132
62,133
63,134
64,135
65,136
66,137
67,138
68,139
69,140
70,141
71,142
72,143
72,144
72,145
72,146
72,147
72,148
72,149
72,150
72,151
72,152
72,153
72,154
72,155
72,156
72,157
72,158
72,159
72,160
72,161
72,162
72,163
73,164
74,165
75,166
76,167
77,168
78,169
79,170
80,171
81,172
82,173
83,174
84,175
85,176
86,177
87,178
88,179
89,180
90,181
91,182
92,183
93,184
94,185
95,186
96,187
97,188
98,189
98,190
98,191
98,192
99,193
100,194
101,195
102,196
103,197
104,198
105,199
106,200
107,201
108,202
109,203
110,204
111,205
112,206
113,207
114,208
115,209
116,210
117,211
118,212
119,213
120,214
121,215
122,216
123,217
124,218
125,219
126,220
127,221
128,222
129,223
130,224
130,225
130,226
130,227
130,228
130,229
130,230
130,231
130,232
130,233
130,234
130,235
130,236
130,237
130,238
130,239
130,240
130,241
130,242
130,243
130,244
130,245
130,246
130,247
130,248
130,249
131,250
132,251
133,252
134,253
135,254
136,255
137,256
138,257
139,258
140,259
141,260
142,261
143,262
144,263
145,264
146,265
147,266
148,267
149,268
150,269
151,270
152,271
153,272
154,273
155,274
156,275
157,276
158,277
158,278
158,279
158,280
158,281
158,282
158,283
158,284
158,285
158,286
158,287
158,288
158,289
158,290
158,291
158,292
159,293
160,294
161,295
162,296
163,297
164,298
165,299
166,300
167,301
168,302
169,303
170,304
171,305
172,306
173,307
174,308
175,309
176,310
177,311
178,312
179,313
180,314
181,315
182,316
183,317
184,318
185,319
186,320
187,321
188,322
188,323
188,324
188,325
188,326
188,327
188,328
188,329
188,330
188,331
188,332
188,333
188,334
188,335
188,336
188,337
188,338
188,339
188,340
189,341
190,342
191,343
192,344
193,345
194,346
195,347
196,348
197,349
198,350
199,351
200,352
201,353
202,354
203,355
204,356
205,357
206,358
207,359
208,360
209,361
210,362
211,363
212,364
213,365
214,366
214,367
214,368
214,369
214,370
214,371
214,372
214,373
214,374
214,375
214,376
214,377
215,378
216,379
217,380
218,381
219,382
220,383
221,384
222,385
223,386
224,387
225,388
226,389
227,390
228,391
229,392
230,393
231,394
232,395
233,396
234,397
235,398
236,399
237,400
238,401
239,402
240,403
241,404
242,405
243,406
244,407
244,408
244,409
244,410
244,411
244,412
244,413
244,414
244,415
244,416
244,417
244,418
244,419
244,420
244,421
244,422
244,423
244,424
245,425
246,426
247,427
248,428
249,429
250,430
251,431
252,432
253,433
254,434
255,435
256,436
257,437
258,438
259,439
260,440
261,441
262,442
263,443
264,444
265,445
266,446
267,447
268,448
269,449
270,450
271,451
272,452
273,453
273,454
273,455
273,456
273,457
273,458
273,459
273,460
273,461
273,462
273,463
273,464
273,465
273,466
273,467
274,468
275,469
276,470
277,471
278,472
279,473
280,474
281,475
282,476
283,477
284,478
285,479
286,480
287,481
288,482
289,483
290,484
291,485
292,486
293,487
294,488
295,489
296,490
297,491
298,492
299,493
300,494
300,495
300,496
300,497
300,498
300,499
300,500
300,501
300,502
300,503
300,504
301,505
301,506
301,507
301,508
301,509
301,510
301,511
301,512
301,513
301,514
301,515
301,516
302,517
303,518
304,519
305,520
306,521
307,522
308,523
309,524
310,525
311,526
312,526
313,527
314,528
315,529
316,530
317,531
318,532
319,533
320,534
321,535
322,536
323,537
324,538
325,539
326,540
327,541
328,542
329,543
330,544
331,545
332,546
333,547
