0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
1,39
2,40
3,41
4,42
5,43
6,44
7,45
8,46
9,47
10,48
11,49
12,50
13,51
13,52
13,53
13,54
13,55
13,56
13,57
13,58
13,59
13,60
13,61
13,62
13,63
13,64
13,65
13,66
13,67
13,68
13,69
13,70
13,71
13,72
13,73
14,74
15,75
16,76
17,77
18,78
19,79
20,80
21,81
22,82
23,83
24,84
25,85
26,86
27,87
28,88
29,89
30,90
31,91
32,92
33,93
34,94
35,95
36,96
37,97
38,98
39,99
40,100
41,101
42,102
43,103
44,104
45,105
46,106
47,107
48,108
49,109
50,110
51,111
52,112
53,113
54,114
55,115
56,116
57,117
58,118
59,119
60,120
61,121
62,122
63,123
64,124
65,125
66,126
67,127
68,128
69,129
70,130
71,131
72,132
73,133
73,134
73,135
73,136
73,137
73,138
73,139
73,140
73,141
73,142
73,143
73,144
74,145
74,146
75,147
75,148
76,149
77,150
77,151
78,152
79,153
80,154
80,155
81,156
81,157
82,158
83,159
83,160
84,161
85,162
86,163
87,164
88,165
89,166
90,167
91,168
92,169
93,170
94,171
95,172
96,173
97,174
98,175
99,176
100,177
101,178
102,179
103,180
104,181
105,182
106,183
107,184
108,185
109,186
110,187
111,188
112,189
113,190
114,191
115,192
116,193
117,194
118,195
119,196
120,197
121,198
122,199
123,200
124,201
125,202
126,203
127,204
128,205
129,206
130,207
130,208
130,209
130,210
130,211
130,212
130,213
130,214
130,215
130,216
130,217
130,218
130,219
130,220
130,221
130,222
130,223
130,224
130,225
131,226
131,227
131,228
132,229
133,230
134,231
135,232
136,233
137,234
138,235
139,236
140,237
141,238
142,239
143,240
144,241
145,242
146,243
147,244
148,245
149,246
150,247
151,248
152,249
153,250
154,251
155,252
156,253
157,254
158,255
159,256
160,257
161,258
162,259
163,260
164,261
165,262
166,263
167,264
168,265
169,266
170,267
171,268
172,269
173,270
174,271
175,272
176,273
177,274
178,275
179,276
180,277
181,278
182,279
183,280
184,281
185,282
186,283
187,284
188,285
189,286
189,287
189,288
189,289
189,290
189,291
189,292
189,293
189,294
189,295
189,296
190,297
190,298
190,299
190,300
191,301
191,302
191,303
192,304
192,305
193,306
194,307
194,308
195,309
196,310
196,311
197,312
198,313
199,314
199,315
200,316
201,317
201,318
202,319
203,320
203,321
204,322
204,323
205,324
205,325
206,326
206,327
206,328
207,329
207,330
207,331
208,332
208,333
208,334
209,335
210,336
211,337
212,338
213,339
214,340
215,341
216,342
217,343
218,344
219,345
220,346
221,347
222,348
223,349
224,350
225,351
226,352
227,353
227,354
228,355
229,356
230,357
230,358
231,359
231,360
232,361
232,362
232,363
233,364
233,365
233,366
233,367
233,368
233,369
234,370
234,371
235,372
236,373
237,374
238,375
239,376
240,377
241,378
242,379
243,380
244,381
245,382
246,383
247,384
248,385
249,386
250,387
251,388
252,389
253,390
254,391
255,392
256,393
257,394
258,395
259,396
260,397
261,398
262,399
263,400
264,401
265,402
266,403
267,404
268,405
269,406
270,407
271,408
272,409
273,410
274,411
275,412
276,413
277,414
278,415
279,416
280,417
281,418
281,419
281,420
282,421
282,422
282,423
283,424
283,425
284,426
284,427
285,428
285,429
286,430
287,431
287,432
288,433
289,434
290,435
290,436
291,437
292,438
293,439
294,440
295,441
296,442
296,443
297,444
298,445
298,446
299,447
299,448
300,449
300,450
300,451
300,452
300,453
301,454
301,455
301,456
301,457
301,458
302,459
303,460
304,461
305,462
306,463
307,464
308,465
309,466
310,467
311,468
312,469
313,470
314,471
315,472
316,473
317,474
318,475
319,476
320,477
321,478
322,479
323,480
324,481
325,482
326,483
327,484
328,485
329,486
330,487
331,488
331,489
331,490
332,491
332,492
332,493
332,494
332,495
333,496
333,497
334,498
334,499
335,500
336,501
337,502
338,503
339,504
340,505
341,506
342,507
343,508
344,509
345,510
345,511
346,512
347,513
348,514
349,515
349,516
350,517
350,518
351,519
351,520
351,521
352,522
352,523
352,524
352,525
352,526
352,527
352,528
352,529
352,530
353,531
354,532
355,533
356,534
357,535
358,536
359,537
360,538
361,539
362,540
363,541
364,542
365,543
366,544
367,545
368,546
369,547
370,548
371,549
