0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
1,42
2,43
3,44
4,45
5,46
6,47
7,48
8,49
9,50
10,51
11,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,64
13,65
14,66
15,67
16,68
17,69
18,70
19,71
20,72
21,73
22,74
23,75
24,76
25,77
26,78
27,79
28,80
29,81
30,82
31,83
32,84
33,85
34,86
35,87
36,88
37,89
38,90
39,91
40,92
41,93
42,93
43,93
44,93
45,94
46,95
47,96
48,97
49,98
50,99
51,100
52,101
53,102
54,103
55,104
56,105
57,106
58,107
59,108
60,109
61,110
62,111
63,112
64,113
65,114
66,115
67,116
68,117
69,118
70,119
71,120
72,121
73,122
74,123
75,124
76,125
76,126
77,127
77,128
78,129
78,130
79,131
80,132
81,133
82,134
83,135
84,136
85,137
86,138
87,139
88,140
89,141
90,142
91,143
92,144
93,145
94,146
95,147
96,148
97,149
98,150
99,151
100,152
101,153
102,154
103,155
104,156
105,157
106,158
107,159
108,160
109,161
110,162
111,163
112,164
113,165
114,166
115,167
116,168
117,169
118,170
119,171
120,172
121,173
122,174
123,175
124,176
125,177
126,178
127,179
128,180
129,181
129,182
130,183
130,184
130,185
130,186
131,187
132,188
133,189
134,190
135,191
136,192
137,193
138,194
139,195
140,196
141,197
142,198
143,199
144,200
145,201
146,202
147,203
148,204
149,205
150,206
151,207
152,208
153,209
154,210
155,211
156,212
157,213
158,214
159,215
160,216
161,217
162,218
163,219
164,220
165,221
166,222
167,223
168,224
169,225
170,226
171,227
172,228
173,229
174,230
175,231
176,232
177,233
178,234
179,235
180,236
181,237
182,238
183,239
184,240
185,241
186,242
187,243
188,244
188,245
188,246
188,247
189,248
189,249
189,250
189,251
189,252
190,253
190,254
191,255
192,256
193,257
194,258
195,259
196,260
197,261
197,262
198,263
198,264
199,265
199,266
200,267
201,268
202,269
203,270
204,271
205,272
206,273
207,274
208,275
209,276
210,277
211,278
212,279
213,280
214,281
215,282
216,283
217,284
218,285
219,286
220,287
221,288
222,289
223,290
224,291
225,292
226,293
227,294
228,295
229,296
230,297
231,298
232,299
233,300
234,301
235,302
236,303
237,304
238,305
239,306
240,307
241,308
242,309
243,310
244,311
245,312
246,313
247,314
248,315
249,316
250,317
251,318
252,319
253,320
254,321
255,322
256,323
257,324
258,325
259,326
260,327
261,328
262,329
263,330
264,331
265,332
266,333
267,334
268,335
269,336
270,337
271,338
272,339
273,340
274,341
275,342
276,343
277,344
278,345
279,346
280,347
281,348
282,349
283,350
284,351
285,352
285,353
286,354
286,355
287,356
287,357
288,358
288,359
289,360
290,361
291,362
292,363
293,364
294,365
295,366
296,367
297,368
298,369
299,370
300,371
301,372
302,373
303,374
304,375
305,376
306,377
307,378
308,379
309,380
310,381
311,382
312,383
313,384
314,385
315,386
316,387
317,388
318,389
319,390
320,391
321,392
322,393
323,394
324,395
325,396
326,396
327,397
328,398
329,399
330,400
331,401
332,402
333,403
334,404
335,405
336,406
337,407
338,408
339,409
340,410
341,411
342,412
343,413
344,414
345,415
346,416
347,417
348,418
349,419
349,420
350,421
350,422
351,423
352,424
353,425
354,426
355,427
356,428
357,429
358,430
359,431
360,432
361,433
362,434
363,435
364,436
365,437
366,438
367,439
368,440
369,441
370,442
371,443
371,444
372,445
373,446
373,447
374,448
375,449
376,450
377,451
378,452
379,453
380,454
381,455
382,456
383,457
384,458
385,459
386,460
387,461
388,462
389,463
390,464
391,465
392,466
393,467
394,468
395,469
396,470
397,471
398,472
399,473
400,474
401,475
401,476
402,477
402,478
402,479
403,480
403,481
404,482
405,483
406,484
407,485
408,486
409,487
410,488
411,489
412,490
413,491
414,492
415,493
416,494
417,495
418,496
419,497
420,498
421,499
422,500
423,501
424,502
425,503
426,504
427,505
428,506
429,507
430,508
431,509
432,510
433,511
434,512
435,513
436,514
437,515
438,516
439,517
440,518
441,519
442,519
443,519
444,519
445,519
446,519
447,519
448,519
449,520
450,521
451,522
452,523
453,524
454,525
455,526
456,527
457,528
458,529
459,530
460,531
461,532
462,533
463,534
464,535
465,536
465,537
466,538
